filename,rDA09,rDB01,rDF02,rDM10,rDP03,rDR04,rDS05,rDS06,rDU11,rDX07,rDX08,label,label_id
4705,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4706,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4707,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4708,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4709,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4710,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4711,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4712,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4713,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4714,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4715,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4716,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4717,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4718,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4719,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4720,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4721,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4722,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4723,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4724,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4725,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4726,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4727,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4728,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4729,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4730,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4731,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4732,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4733,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4734,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4735,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4736,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4737,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4738,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4739,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4740,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4741,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4742,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4743,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4744,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4745,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4746,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4747,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4748,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4749,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4750,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4751,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4752,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4753,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4754,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4755,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4756,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4757,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4758,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4759,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4760,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4761,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4762,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4763,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4764,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4765,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4766,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4767,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4768,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4769,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4770,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4771,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4772,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4773,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4774,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4775,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4776,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4777,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4778,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4779,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4780,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4781,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4782,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4783,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4784,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4785,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4786,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4787,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4788,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4789,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4790,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4791,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4792,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4793,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4794,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4795,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4796,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4797,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4798,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4799,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4800,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4801,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4802,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4803,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4804,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4805,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4806,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4807,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4808,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4809,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4810,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4811,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4812,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4879,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4880,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4881,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4882,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4883,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4884,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4885,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4886,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4887,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4888,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4889,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4890,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4891,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4892,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4893,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4894,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4895,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4896,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4897,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4898,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4899,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4900,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4901,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4902,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4903,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4904,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4905,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4906,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4907,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4908,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4909,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4910,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4911,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4912,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4913,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4914,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4915,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4916,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4917,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4918,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4919,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4920,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4921,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4923,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4924,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4925,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4926,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4927,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4928,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4929,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4930,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4931,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4932,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4933,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4934,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4935,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4936,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4937,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4938,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4939,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4940,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4941,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4942,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4943,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4944,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4945,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4946,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4947,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4948,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4949,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4950,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4951,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4952,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4953,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4954,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4955,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4956,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4957,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4958,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4959,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4960,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4961,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4962,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4963,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4964,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4965,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4966,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4967,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4968,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4969,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4970,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4971,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4972,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4973,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4974,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4975,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4976,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4977,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4978,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4979,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4980,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4981,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4982,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4983,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4984,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4985,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4986,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4987,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4988,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4989,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4990,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4991,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4992,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4993,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4994,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4995,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4996,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4997,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4998,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
4999,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5000,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5001,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5002,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5003,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5004,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5005,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5006,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5007,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5008,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5009,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5010,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5011,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5012,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5013,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5014,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5015,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5016,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5017,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5018,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5019,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5020,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5021,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5022,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5023,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5024,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
5025,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5026,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5027,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5028,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5029,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5030,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5031,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5032,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5033,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5034,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5035,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5036,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5037,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5038,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5039,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5040,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5041,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5042,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5043,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5044,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5045,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5046,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5047,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5048,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5049,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5050,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5051,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5052,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5053,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5054,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5055,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5056,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5057,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5058,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5059,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5060,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5061,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5062,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5063,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5064,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5065,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5066,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5067,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5068,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5069,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5698,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5699,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5702,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5705,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5706,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5707,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5708,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5709,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5710,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5711,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5712,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5713,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5714,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5716,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5728,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5730,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5732,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5736,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5738,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5742,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5745,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5748,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5751,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5754,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5760,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5762,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5765,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5767,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5770,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5776,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5777,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5778,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5779,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5782,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5785,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5788,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5789,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5790,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5793,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5795,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5797,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5801,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5804,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5808,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5809,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5811,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5824,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5826,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5829,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5832,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5841,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5843,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5848,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5851,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5853,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5855,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5857,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5859,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5863,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5865,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5869,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5873,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5876,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5879,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5881,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5882,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5883,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5884,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5885,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5886,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5887,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5891,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5893,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5896,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5898,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5913,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5914,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5915,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5916,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5917,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5918,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5919,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5920,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5921,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5922,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5923,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5924,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5925,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5926,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5927,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5928,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5929,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5930,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5931,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5932,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5933,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5934,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5935,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5936,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5937,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5938,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5939,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5940,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5941,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5942,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5943,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5944,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5945,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5946,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5963,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5964,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5965,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5966,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5967,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5968,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5969,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5970,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5971,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5972,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5973,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5974,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5975,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5976,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5977,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5978,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5979,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5980,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5981,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5982,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5983,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5984,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5985,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5986,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5987,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5988,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5989,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5990,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
